X,Y
90,99
100,98
98,90
95,99
94,92
100,92
98,96
93,91
94,100
90,96
99,90
96,93
98,95
100,90
99,95
95,90
94,100
97,92
100,91
95,90
90,94
90,98
95,99
99,95
86,87
89,81
91,88
93,80
85,84
94,90
87,86
85,81
87,82
87,88
86,86
93,89
94,86
89,83
88,85
87,83
89,82
94,84
94,80
92,88
90,81
86,81
94,82
87,81
94,87
86,71
88,80
93,80
89,71
88,72
85,75
91,75
93,77
88,76
90,76
89,74
87,78
91,74
93,78
94,72
88,70
94,80
89,77
93,75
88,80
93,79
95,72
92,75
90,72
85,73
90,80
87,62
86,61
81,63
83,69
85,67
84,66
89,68
85,67
89,65
90,69
81,69
84,70
82,64
89,68
85,63
83,68
87,69
87,67
85,68
82,64
84,66
89,62
90,68
82,60
75,54
81,56
79,51
82,54
78,58
77,57
80,53
79,56
76,52
75,54
75,55
79,54
77,56
81,52
79,53
83,51
78,52
76,52
80,56
75,57
81,59
80,55
75,57
80,57
83,54
71,55
66,49
75,51
74,46
67,51
71,46
66,45
74,48
67,46
75,49
71,48
69,47
66,49
68,51
68,46
69,49
72,51
73,49
73,45
71,48
71,54
70,48
75,50
71,47
65,50
68,45
63,46
58,40
59,44
59,44
56,50
63,49
58,44
56,40
64,43
62,42
60,48
55,49
61,42
64,50
61,45
56,42
62,48
60,41
65,45
56,49
62,41
55,48
62,43
56,49
54,45
46,49
49,43
54,40
45,45
51,40
52,45
49,50
47,49
46,43
45,42
55,41
54,46
54,45
51,42
45,45
50,49
50,40
46,40
50,46
45,50
52,43
50,49
48,47
53,43
61,95
63,94
66,97
68,95
66,97
61,96
69,97
63,95
68,90
63,92
66,93
68,93
61,92
61,96
64,98
61,99
66,99
68,96
66,92
66,94
68,93
60,90
65,92
68,98
61,100
56,91
59,86
50,95
58,87
52,95
52,90
56,92
59,88
60,90
59,94
54,87
58,89
58,88
54,86
52,92
50,85
55,91
57,95
57,94
55,95
55,94
52,91
54,92
52,95
59,86
48,89
49,87
45,86
43,90
44,86
42,80
49,88
47,80
44,90
48,82
41,85
40,83
49,81
40,87
43,87
45,87
46,81
42,86
46,86
49,80
42,82
47,89
46,82
45,85
36,86
42,70
46,76
43,72
43,70
42,77
40,79
47,76
40,79
50,73
46,77
41,76
45,77
47,77
44,76
45,77
48,72
49,76
45,76
46,75
48,80
45,72
48,71
47,73
43,72
44,74
48,75
38,71
38,79
36,77
41,77
38,75
39,78
40,74
35,77
38,71
37,76
35,72
37,71
44,78
38,75
37,71
38,76
45,73
39,70
38,74
41,74
36,71
44,74
35,80
36,74
39,65
38,62
35,67
39,68
33,69
35,62
33,69
36,64
38,63
40,60
39,67
33,70
34,70
36,63
31,67
36,61
38,63
40,63
30,61
38,61
33,66
36,64
30,61
31,60
38,68
32,54
26,48
32,54
30,55
28,46
33,52
26,55
33,46
27,55
29,53
26,46
26,45
26,45
27,46
35,46
35,51
32,45
34,54
27,45
28,45
33,55
25,45
34,47
29,48
34,47
1,4
32,10
65,15
1,56
0,56
59,19
60,15
17,100
55,87
44,7
87,56
78,83
10,50
62,67
46,64
30,30
42,100
90,63
71,77
44,57
47,31
22,37
61,63
60,44
50,6
88,36
13,47
86,22
3,11
27,9
90,83
5,68
83,85
40,22
32,21
53,85
40,64
52,22
16,4
17,67
57,65
46,13
39,30
22,52
75,34
11,43
92,13
53,70
61,86
54,58
7,45
0,24
43,22
51,69
59,92
88,19
83,68
91,45
70,18
40,9
14,30
78,57
43,91
100,48
78,34
29,18
95,13
31,13
24,76
37,26
50,45
34,76
85,32
99,86
84,37
93,8
59,85
0,63
46,16
43,44
20,44
23,45
24,48
21,45
30,42
20,45
26,46
24,49
24,42
22,49
20,49
28,41
30,49
26,48
21,44
26,40
22,40
22,40
20,47
28,42
24,43
23,42
27,47
27,41
28,44
30,42

